165,0.1266210433233537,0.4880711998814787,0.22581598181506068,0.2330026022059278,0.2652674263373227,0.08221660184611312,0.3298164216606506,0.33919445795114717,0.4107155248930849,1.0,0.4325466925036572,0.01588426971556962,0.19285376741638297,0.18532032254228864,0.4153054272907658,0.1200030872963381,0.4538712009011053,0.22357056372694314,0.39816710893998775,0.42154297574316746,0.4975507175691839,0.5217906923899067,0.43951867714068765,0.3619944862886159,0.36414386996526255,0.044831845290491494,-0.016814137674168846,0.39514640767365233,0.36754575888370244,0.33126827948832965,0.41170127885441793,0.1299547655966608,0.3162912753332112,0.2823154593615795,-0.025435378339582787,0.34417079869465894,0.234207447697338,0.2557858614234063,0.3012734658286193,0.011673149301710874,0.27750525013775895,0.000946038840934198,0.07702730521345669,0.006236876564645309,-0.06990673801856279,0.05853658217340602,-0.030446194832591176,0.03164791852623388,0.02471749464984676,-0.1047009727430536,0.0996914008779489,0.01628240315756524,0.02008641755272622,0.025577940659907802,0.15714135675533447,0.06353502124800886,0.12591875396611255,0.15520722107099963,0.12232398327612672,0.08047273666692588,-0.0012934866180884345,0.033212299773106316,0.028606868055233714,-0.015255509867862352,0.004157703148651991,0.10917262268456904,0.07706738164071027,0.10635499545363378,0.02483677260945833,-0.08613932735955411,-0.06647251986771882,0.12182177471387068,0.10742105423590215,-0.005004377797017575,0.015507601163689601,0.06641965122186023,-0.08521964229669785,-0.027070393445879446,-0.0020029737712797045,0.1473408176732694,0.08512882472354606,-0.0524480741481558,0.008641284167828854,0.04623328678277265,0.015598883338964566,-0.02749944374261882,-0.03965129141736455,0.014608936036911529,-0.03697448133111572,-0.03009658156360665
231,0.17645489531391856,0.351523823328244,0.2803608642412041,0.20076796121383284,0.3292017605615742,0.16293874506887554,0.2559016200260269,0.24528721404474202,0.3911028374912035,0.4325466925036572,1.0,0.05328314050131869,0.17348495616184614,0.2064981800256003,0.3309201767069837,0.1394915259221707,0.5312022816172016,0.28990339806636695,0.38872756215689175,0.3855201045170518,0.3275305493775871,0.35842745472135995,0.26434598000913845,0.3434468154247419,0.3624627265865225,0.07241131368176575,0.025402336485597008,0.34702381942707566,0.26908851770365794,0.27842728207769923,0.3240640603294383,0.09711042092813427,0.2326483410986998,0.24181632643187015,0.049762470966213036,0.2591186836188421,0.20342722898687673,0.29551154080919884,0.3181429033937669,0.09254539325894011,0.2226769198702114,0.1407419519486251,0.16631080545335966,0.1961961009237389,0.05710609570682117,0.13007514938451809,0.10669705739082734,0.054843251381696025,0.0845140818184067,0.07870241760059303,0.13675540137575248,0.1658217454392039,0.13259460962817055,0.09162875233010703,0.1904611623674288,0.1826104830301776,0.14999153674167798,0.18716878506181472,0.19882537507902193,0.18680604231184922,0.0831586103142008,0.11465572415261106,0.10444275387067219,0.18901723292934483,0.0767054281632067,0.19242543100771842,0.2974638424342745,0.19514196021312663,0.14383011832801584,0.046663544167294,0.1264411421148747,0.17462065691146642,0.22621544031219953,0.11773142843815002,0.136971064277445,0.1707394816307842,-0.008058304521288407,0.11757543945289213,0.035051398845216845,0.22339860771773967,0.17352749814249993,0.08599010160656471,0.21781536483238095,0.18504212181125304,0.1551119080486626,0.08926049676869041,0.06432903377848932,0.1365572668769619,0.07290577199892753,0.0020482456109551586
260,0.2733324931251513,0.1309860249733492,0.24068678424629372,0.061863029967895396,0.23014071005467712,0.2363911186839394,0.1465888896674549,0.08815469180057331,0.07216430157374915,0.01588426971556962,0.05328314050131869,1.0,0.1914201250016756,0.15342106677264983,0.11080470674882666,0.11598382676029648,0.04577845893891571,0.10425136381000649,0.01484231983003246,0.11592552042992038,0.07454709368856555,0.07708533453236614,0.07434799000775771,0.24978241088524294,0.017608070615978036,0.10509383703888694,0.3254536070704614,0.12259928444268874,0.3380005185286719,0.053585074307217026,0.19657274991029203,0.2071179438510645,0.015230977878984416,-0.028494612936232736,0.32948848287048454,0.2908257341661162,0.29197992568447545,0.10671503087692331,0.3400958442398149,0.34426227205422666,0.34253052577675835,0.3112110857288547,0.36963502127656184,0.3437824067351973,0.17153406139961944,0.7530312501084756,0.38426782618169264,0.5204929653049027,0.38462616257531734,0.22358730041065775,0.6942129244861441,0.30150222846010544,0.3711646810721739,0.3618593826690291,0.4447087357583744,0.37735010639841443,0.41955058538554596,0.4899633774588904,0.3711081976100585,0.2071523458588017,0.2234211440755054,0.14224790080842686,0.3808530393473148,0.20367754817118955,0.40395709837722377,0.49338563443299643,0.32610139910971175,0.3593640058168405,0.3061556256053406,0.25323357422688936,0.23756668712758522,0.29682102178657355,0.3771004711990774,0.1649512204643672,0.20987865206324224,0.2270125935308462,0.03905764935003582,0.26487179892165447,0.0327289759101019,0.30502231126800844,0.27183271653200203,0.24453170135697525,0.1227897693735545,0.17792267966591804,0.15893726987843373,0.2831499470676423,0.06755770937557659,0.21800421111880416,0.19923257038466524,0.13021545655512212
293,0.07183703120174965,0.1785777993459225,0.3127480594718547,0.05165882869223981,0.4246548522115023,0.28090930168074846,0.27265263991579425,0.028172325319593888,0.15884586404458145,0.19285376741638297,0.17348495616184614,0.1914201250016756,1.0,0.3459956925184338,0.16875490081366096,0.22495091716671012,0.11067513800793383,0.17875909369627183,0.137719768090897,0.21068670615126556,0.1751830153645902,0.23449827254631736,0.18250203117064848,0.13789876833934692,0.08747954232083652,0.12231071787906728,0.24849430458393243,0.11185532966466177,0.3009899151368325,0.10491102842180236,0.2174509284799669,0.2687457766796178,0.09896346518865363,0.09377845683575584,0.2851957605373779,0.12390751393663223,0.15591412179737432,0.004264233417299049,0.1581924252317563,0.24437399755062264,0.2628994912931065,0.38989021217299524,0.14014078644324587,0.17750495236302563,0.1738760679004635,0.22002362866174138,0.11203022388144904,0.17576339488668505,0.26213993999410956,0.26054283365800235,0.21343029660092364,0.265615625747713,0.28334413052108226,0.26254022558894347,0.2929191806780473,0.13781413774631088,0.13566097564282228,0.2534733437617947,0.12530388507653833,0.2068372923409463,0.23578996789556428,0.098663962911733,0.22651123731268832,0.28035199794846244,0.2792774038233388,0.18848489769502008,0.16759740521005734,0.13033239989831444,0.19599006994226417,0.23046181835853585,0.30680427482798195,0.23889544189990033,0.16479804964367067,0.2619362261514679,0.15664322523694793,0.16233577409027578,0.22333788929870446,0.26062050765148687,0.1347132165104983,0.255643194093419,0.23545004542781656,0.22860312607302685,0.13480744697125405,0.18897862214794808,0.3354628604011628,0.24415990366299015,0.24778235366423826,0.22413889091984462,0.16307068376286915,0.20557787560375762
296,0.14659776884936324,0.17010591995757657,0.339067706660239,0.11978535878019728,0.48442916072304987,0.4612467812848938,0.30462974297716433,0.1965094273239088,0.18139673267676956,0.18532032254228864,0.2064981800256003,0.15342106677264983,0.3459956925184338,1.0,0.08191510081587088,0.3957627174061908,0.20767465473904723,0.27785702754573494,0.13754469103338643,0.19145719272060804,0.1767058734530498,0.19355435417995803,0.19094461692929005,0.21377074496649026,0.1804307630373624,0.260723534658073,0.22112269506781382,0.09934716573507657,0.2856517214075627,0.27237163981018325,0.24852942395894992,0.43499226295663534,0.046210534811370815,0.14343767723404036,0.3822767935861607,0.11799196784496206,0.04696733731832292,0.031834827444256454,0.12634520181188497,0.29568147688057916,0.24002936087772597,0.4410055140229181,0.12957516262107105,0.24899669862818716,0.24722900433160835,0.19349192617000852,0.12081380865627198,0.14910438251615768,0.13165931379373735,0.29236996529316134,0.1451325030566767,0.4427981678734795,0.15234979064197018,0.29944634415221644,0.21643776452552085,0.17513116424932995,0.09555627947418133,0.1908580682998411,0.09211470997284944,0.24090920681356764,0.19581972679608392,0.07291228148418298,0.2197115987166479,0.4106543540755144,0.2522270469455418,0.10764797417501797,0.13055949279148665,0.17005323071824965,0.198512248313056,0.3178916784758778,0.36548691465912064,0.17651553847348142,0.01972136382786264,0.2743979314532461,0.08133030775831163,0.08619908618156871,0.1837465775060559,0.18120775877780992,0.07557332520158441,0.1481983203940897,0.14396584129326148,0.1275301661586942,0.1428380140989872,0.07567036771346572,0.27403859777247264,0.16607063302505154,0.18251394349150302,0.12768349383934463,0.1529390518581591,0.1474589464118716
316,0.1273782998980911,0.439041490982046,0.2729713367217398,0.283960429596365,0.19950427815774133,0.1393206006206638,0.37547250938279847,0.23184309480329793,0.39921864587502,0.4153054272907658,0.3309201767069837,0.11080470674882666,0.16875490081366096,0.08191510081587088,1.0,0.10048824712933291,0.3512952206231058,0.19575491074766646,0.2978242068438989,0.431448744899476,0.34319790205401995,0.530151861462481,0.406994741100532,0.37601718608667983,0.2872080207933304,0.013722100252555741,0.1505279003128402,0.30127678893049376,0.3659386019047529,0.330706556487077,0.42696802221923524,0.13943003186479389,0.25830106298323235,0.22888337069009876,0.1021541944666785,0.31888175099549176,0.29607129753631833,0.3230617661454393,0.3096157020202416,-0.02995487025943477,0.169908732135787,0.11593750336285782,0.17063023006895156,0.11741850814573888,-0.055911687940624274,0.16204439883501057,0.13039858667210527,0.13971912407794013,0.21064110782842993,0.05487749619641947,0.16650694660301488,0.06555542996225844,0.16004966388939051,0.024999547795337675,0.2487361874997705,0.16931497474552648,0.13676586517312947,0.2091666303156655,0.2552873667384597,0.07496852319979289,0.050494828311177783,-0.006166884862330227,0.14378216986558878,0.014387249064864225,0.05212615131193627,0.24490490726192168,0.17361148806664795,0.16561244546529483,0.08781300893364387,-0.028175183767105767,-0.06842948508064943,0.1305287942107917,0.2145118604329809,-0.02849441628783963,-0.02739245591471544,0.04368072515177075,-0.07660459369190281,-0.012028064378091868,-0.050959696397449454,0.12331412138944726,0.13595167475298506,-0.02349310925809797,-0.056638516699756836,0.010624502776487852,0.009948669100365171,-0.020919112663219802,-0.0906689113014713,0.03597729767109672,-0.06812719670548999,-0.13080800223001837
318,0.15493977444908577,0.1308178890268714,0.18903198896590154,0.11938453411730461,0.26746421186672725,0.37435762887904495,0.2511366788230732,0.28184638890406377,0.10242363747496624,0.1200030872963381,0.1394915259221707,0.11598382676029648,0.22495091716671012,0.3957627174061908,0.10048824712933291,1.0,0.16371458727887195,0.38266754004893716,0.15594793582322153,0.09892014839905913,0.1698748930238414,0.1752409737659073,0.2122863820181258,0.1418941590674683,0.18174756609090162,0.36622823226444057,0.09696837666024814,0.11704210749135747,0.12337124616545958,0.22847838133498785,0.11061203210935552,0.32999294091701153,0.06350584433625873,0.06961669286407476,0.21000431217811258,0.05316939872635069,0.031983762070560334,0.08504083822061902,0.13098794208017803,0.2605069989922499,0.09520612146491453,0.14644835629654235,0.08021776107033649,0.16130203805944376,0.1955356024929668,0.10557634911851642,0.07714096332400541,0.1033427093087106,0.0397434805265336,0.13297246066893503,0.10788570226111109,0.2674779915048543,0.07691078116760577,0.19474232865818653,0.07865621051698214,0.22685976955436807,0.08051566496026122,0.07841849663536515,0.08734901110734812,0.23995670795979454,0.30639504731872,0.10490691335170912,0.17282077734933407,0.26084672697347333,0.1755706988408861,0.07713191610136831,-0.007401526624127878,-0.009606791361319648,0.16640144232096452,0.13729911642646095,0.298624036277352,0.13030468633126127,0.09094021780677161,0.23099984353856642,0.1506866984956262,0.19137036689786158,0.15245784805402482,0.20072292572879366,0.17363023416810205,0.1570258495028552,0.18807137270946742,0.1802986922554854,0.16571317340499245,0.1752811487152092,0.22410865697584265,0.25119503403719146,0.20727463340865537,0.19438336937944653,0.24088580001422713,0.23541376518413237
344,0.2464308552887829,0.35252571940715655,0.28139322533900346,0.2946058599857942,0.2415987178252512,0.08214836852406389,0.25537543081380715,0.32068779734347214,0.4759954543951201,0.4538712009011053,0.5312022816172016,0.04577845893891571,0.11067513800793383,0.20767465473904723,0.3512952206231058,0.16371458727887195,1.0,0.2459676561613644,0.40023014783185207,0.431389171253879,0.33015260798224305,0.3865819299917546,0.3010464147874542,0.3686975495562334,0.38866039363284277,0.0020412191130867443,-0.032918429541553974,0.39794783939662354,0.2632257581688521,0.2985696251117028,0.3311851187493978,0.10410275016711396,0.3192476546931584,0.2624064879561185,0.005961354378309496,0.26294993106861025,0.1605010879062556,0.24816366906391488,0.2406579939677861,-0.030636175179864566,0.17340775401533048,0.04501751028113222,0.08763901244259119,0.06666925185963647,0.02274480145550313,0.08372905948768863,0.012247503915837918,0.037269105004099246,0.024659150839263483,-0.012529076893333177,0.11189924250051961,0.022362369183683464,0.051859262921796836,0.05381419558773558,0.0901940608692873,0.14549008740290553,0.13622546719269826,0.1517074923499034,0.16627494103723836,0.1609093285915221,0.10496583590030621,0.06500701616276304,-0.007322215166278301,0.0949053565459309,0.03640893514403014,0.10794526215537431,0.26887211726988236,0.16064804216876982,0.0578737550738322,-0.012885121894086166,0.019989480498451364,0.07530628125178665,0.1085463315387457,0.0693225912232614,0.06751188935184997,0.11558097218226604,0.01951744305858059,0.04845308501166235,0.09186073514653482,0.17027233659273155,0.15521754144544056,0.05014664134449713,0.1399968003131009,0.15203431063309564,0.1510589456903845,0.050625459521837494,0.09341237030870854,0.09184369743630427,0.060830239110167605,-0.002814875118895037
356,0.20919628830491818,0.23440326797944308,0.13639892236041315,0.15504790171997906,0.28334078868027207,0.20778534771036383,0.3432788108847373,0.3570016864642281,0.20254853365314307,0.22357056372694314,0.28990339806636695,0.10425136381000649,0.17875909369627183,0.27785702754573494,0.19575491074766646,0.38266754004893716,0.2459676561613644,1.0,0.32060097826129264,0.22570820432789795,0.28763403083507066,0.24226866721504978,0.24486904026769976,0.3916214962281247,0.4170227105081293,0.2683025474740249,0.12633294459647565,0.23351763755191185,0.2501409968848609,0.30760632385534886,0.1759775658135119,0.22769568681218513,0.22159121155018024,0.35445692020049596,0.07650623795186012,0.19601716369939678,0.10370490914833957,0.11546918926833853,0.2406849590305063,0.10455972867022913,0.18761243746261097,0.14844613281946542,0.16828494810358088,0.10492574866667824,0.14569056608334316,0.15246507936834636,0.16049453720075482,0.0408583945729679,0.08382051194924472,0.156632905753332,0.2245995386316163,0.1343866780204986,0.0736473794564466,0.10593191854000045,0.1609071450824141,0.2508100016946477,0.25582669794110224,0.13596002062178897,0.25051059782904,0.24627935227096184,0.2757885866700729,0.24433876181244188,0.23161683316692205,0.19789363470421578,0.19043887636609824,0.21269473254504126,0.15633084541860712,0.17561984812890702,0.23953733480140108,0.13805929494345104,0.1857281912367445,0.20024718191386925,0.11031127876433014,0.16252675422370333,0.22325097122414728,0.16718474860731874,0.1143520109797232,0.12664622565528863,0.21557315664504348,0.1923336120663588,0.177214002066052,0.13575341908485192,0.2809405095582212,0.20929904829450166,0.19595282323083285,0.21054490514593022,0.1710779945307493,0.18849206315982217,0.17296120623275038,0.19484160496483272
364,0.3375151842939128,0.2796251713259028,0.18339769922278756,0.40520873638524785,0.22464044654689053,0.06113038943038697,0.25515464723948117,0.2806806386173764,0.4109879455567872,0.39816710893998775,0.38872756215689175,0.01484231983003246,0.137719768090897,0.13754469103338643,0.2978242068438989,0.15594793582322153,0.40023014783185207,0.32060097826129264,1.0,0.4729480131782144,0.33161719898847114,0.3315808097781847,0.3111499965257729,0.40706175311342047,0.5050653451992748,0.14600151785881643,-0.04974438474949799,0.593014401428697,0.2521237758024398,0.28275595058359676,0.33054118387905307,0.1353925790205754,0.6176141141912443,0.37471973448619134,-0.0020389405906515137,0.2500835163219673,0.18794929626929327,0.2167758533092209,0.21825100392249408,-0.04442203252291362,0.1804751498043731,-0.022520821992743467,0.19519327552313442,0.0694800537411321,-0.0032431181780879755,0.08780482113535402,0.05538409808275853,0.031502885719489414,0.03185418557853772,-0.0016370347346582605,0.11321312484874554,0.021728404476870977,0.023166419665878513,0.0325721862191951,0.10041039661392685,0.1230085657541362,0.123281033478175,0.1456410449655686,0.23347422136682192,0.21209223504216526,0.10042504862707119,0.13725136418498254,0.04441569723814911,0.11012156751570713,0.025027137544688476,0.11885592436345174,0.15012944067879036,0.12254848264774,0.07638516480628739,-0.020548695815189474,0.014940658606357458,0.15852296767118237,0.16900010570870067,0.09269758810360312,0.25745129742082395,0.21727948392401034,-0.002993027454962748,0.08734691677316296,0.14887637858212013,0.18474915458221203,0.1424606350557809,0.10366516771931905,0.2556406413814231,0.2304045354067637,0.12041456592099418,0.1281171972039631,0.06214757682947725,0.23106754748700423,0.10391938894689486,0.04817686026896708
367,0.29906406641442557,0.34017606973254044,0.22975772984277545,0.3093054703166504,0.288520586333789,0.18143597229127073,0.39332514882348396,0.22080740541375365,0.4391029263108835,0.42154297574316746,0.3855201045170518,0.11592552042992038,0.21068670615126556,0.19145719272060804,0.431448744899476,0.09892014839905913,0.431389171253879,0.22570820432789795,0.4729480131782144,1.0,0.32678529630477027,0.43068491352473237,0.33681370493328505,0.41398007403929593,0.437788887280936,0.12790619332591813,0.07190432201609978,0.3698141427308927,0.3316070331277551,0.30816783486667493,0.4499799255805603,0.15699468816242088,0.37299419696535696,0.32028946586280965,0.12214811888130278,0.272076540382634,0.2043393983567299,0.20989416993773488,0.26133421360918396,0.02964373274235312,0.16817907599816048,0.11552920505212491,0.1434495232519993,0.11846951566387666,0.0015983009254308396,0.11994676997138,0.07113361574601813,0.12044226073047595,0.0699096968802902,0.05276534559627903,0.1615114738500294,0.0730799058004097,0.09123401939319614,0.10744152383126707,0.1676855534894511,0.10675508625544938,0.10105548902651544,0.2578381116744301,0.19615028822222438,0.14507630531538826,0.07556929500303064,0.1116056725350305,0.06355334904371217,0.07741479622348328,0.024999796774010565,0.19611905024906545,0.1725236443081528,0.21659540307077327,0.03659872109844114,-0.027445833799538657,0.019432366634770316,0.16307833652263873,0.14531067490001812,0.00199281366909072,0.08990709625385818,0.07911825580373881,-0.010181157116692664,0.07952091839259437,-0.02735193881619786,0.17806998273836855,0.1080496303952862,0.06504065992211634,0.08016809011382069,0.1995842998675388,0.11459676244544889,0.0731253405382418,-0.0011550110066561425,0.10440565857141688,0.03323115387297407,-0.01838270560341447
377,0.19053463202164234,0.42424407645552387,0.2225101759896661,0.32054379346392387,0.27905835256170153,0.0955827150474727,0.3783129638867691,0.3645826412434631,0.37109106493983407,0.4975507175691839,0.3275305493775871,0.07454709368856555,0.1751830153645902,0.1767058734530498,0.34319790205401995,0.1698748930238414,0.33015260798224305,0.28763403083507066,0.33161719898847114,0.32678529630477027,1.0,0.5594321877925784,0.4931843702651043,0.47444101382954856,0.46186591521279063,0.23371053428727628,0.0681220112511344,0.34293249692851313,0.43460548342660826,0.3085913587880166,0.3851664670008245,0.20917004331531172,0.2777400340500504,0.4050782212239549,0.07885252983317731,0.3930247619358626,0.2550111490154015,0.39694924294880773,0.3624613492476213,0.04196437072924049,0.3681202736256476,0.0953588279884612,0.1874371279818272,0.10122833919828361,0.007347799628888858,0.136579136989187,0.10783075422641714,0.08729972081032279,0.1898626484682368,-0.024376001769217493,0.18311228001069196,0.0623867210638167,0.19352466503585267,0.07418855080475054,0.2727209104119946,0.17312988115023367,0.16091288745185436,0.24058966834516926,0.24648597678804338,0.12810866124920153,0.0375795476554455,0.09484560017228853,0.18505562414202031,0.036750755327346916,0.07350951747224282,0.1626939223687687,0.12721213535113304,0.1865380238119665,0.11764289529353747,0.00453892541420505,-0.014384830347768326,0.1066436195746102,0.13369281278338058,0.09144338748772139,0.0653488963568013,0.026750641061498003,-0.038180484532476876,-0.029997997209543506,0.01648834652391318,0.17362578936865958,0.11134204763189663,-0.01708484787844767,0.06976909359654848,0.050002418768637626,0.06573428243647239,-0.005333782898102298,0.029178219290577886,0.04738500543935876,-0.07589586509392239,-0.10122232820708901
380,0.23013514307087185,0.43796591534778845,0.2764984971427724,0.28541920637230606,0.23750566343026133,0.1399441635543571,0.44033261865893464,0.36541041043902295,0.5031668936077299,0.5217906923899067,0.35842745472135995,0.07708533453236614,0.23449827254631736,0.19355435417995803,0.530151861462481,0.1752409737659073,0.3865819299917546,0.24226866721504978,0.3315808097781847,0.43068491352473237,0.5594321877925784,1.0,0.5409490752282483,0.43823120807802324,0.3851244697253989,0.13379647786009108,0.11542897135817663,0.382665854045614,0.45537232135302996,0.4043767043322933,0.5367019810009251,0.2571050743806642,0.3494418996075792,0.3612022573311199,0.08877325097071692,0.3637415738341188,0.34287048216185323,0.3396440930882158,0.33971030638190713,0.017784100186338005,0.2884943334340734,0.07655635011927618,0.14169079730407125,0.1118407284245075,-0.03916783061730782,0.12001350949200519,0.14619067755237894,0.08196123096206587,0.226413772481967,0.005542822006780447,0.17251187005291438,0.04659110407361153,0.18770391701722766,0.027790594272754234,0.26827717447423094,0.2175636786591581,0.18871308040442986,0.23493912653861593,0.23486639381648972,0.03541560031042208,0.03132240307034588,0.0698181468102743,0.14994421420976892,-0.022384677253678962,-0.011514313094049848,0.23533654557334427,0.179138593952659,0.21691897646113714,0.11198680491926308,-0.008369876835884691,-0.10524543106700714,0.06551458077182376,0.13208402187310805,0.023428453814252435,-0.0027261872939141987,0.04258610078921886,-0.08815676726557993,-0.018173797118772934,-0.09206322351373625,0.16261568863763592,0.07263397168338205,-0.05614175619644487,0.013086934788975373,0.02883023745905674,-0.011344909930642832,-0.04806057271610456,-0.04618012426568936,0.0450819702415447,-0.12380311319862054,-0.167905447024485
457,0.21277459507906157,0.3454136579252459,0.29780540492340285,0.32469789975090524,0.25447620102906876,0.20479952405560417,0.45897618547203134,0.3863960587631012,0.38322667802015786,0.43951867714068765,0.26434598000913845,0.07434799000775771,0.18250203117064848,0.19094461692929005,0.406994741100532,0.2122863820181258,0.3010464147874542,0.24486904026769976,0.3111499965257729,0.33681370493328505,0.4931843702651043,0.5409490752282483,1.0,0.45331091540758567,0.3436451081911508,0.2638712771012143,0.10921518059216467,0.32856921077480716,0.4481449542725644,0.3907848728885408,0.44509256817148374,0.3402672926120298,0.33022417676388427,0.3023732222810645,0.19409565276458732,0.3014997119897551,0.28634110135810675,0.3043490820940188,0.2096433976538373,0.08011113610962384,0.24634979458180642,0.10750051180333227,0.1932641276885416,0.1634756193826358,-0.015280905810760376,0.14483953508692532,0.1682003788783596,0.14718625734349391,0.20219588309435063,0.039532819130669625,0.13008870532412578,0.12973855190179578,0.1743754034788391,0.12485503051930029,0.27030115298036844,0.16694248705852996,0.09789917768242248,0.2523518832017368,0.14688247642269142,0.0969762823245249,0.09132857440073111,0.05712119409576984,0.21034922357664632,0.012759087981054204,0.0333593398806086,0.14341115759863055,0.10315344958846415,0.1648565968829166,0.11955045519945862,-0.021633747243446935,-0.07263281226484485,0.06773818781811482,0.10626170679511111,-0.0183115421968313,-0.0667891004036495,-0.01790444383744843,-0.05133147612750165,-0.06868228131782826,-0.07767425855232973,0.09855574899366364,0.06683545042447006,-0.08662216372999253,-0.016274897335529427,-0.025935595656663923,-0.0372100264882898,-0.06363275189819444,-0.059278817391118226,0.02612970958351633,-0.10020691993175689,-0.14521555099220207
480,0.34715339826075764,0.3580277451294593,0.2807724452939252,0.32349510064101605,0.26439652227241217,0.13576452787188562,0.4552371755061837,0.40803620940617735,0.39971790794171175,0.3619944862886159,0.3434468154247419,0.24978241088524294,0.13789876833934692,0.21377074496649026,0.37601718608667983,0.1418941590674683,0.3686975495562334,0.3916214962281247,0.40706175311342047,0.41398007403929593,0.47444101382954856,0.43823120807802324,0.45331091540758567,1.0,0.43435467879912915,0.18297466118783842,0.20575913032809892,0.40672984955856134,0.53436389414105,0.42143765048463333,0.4365735020331715,0.2630227184383373,0.35360363061816175,0.3520258193109367,0.14868668122121947,0.42240334478248376,0.2928455564420911,0.31417180460776406,0.4715603054268914,0.08264480052358336,0.31163399027129923,0.12820335457258625,0.28339575678557066,0.1873656437987047,0.04821777934075595,0.2928127494180681,0.19656314680167322,0.22729469715398543,0.27504353964598677,0.13079764289647758,0.337271457433985,0.15357697829716055,0.236526910956689,0.147463459746537,0.40012434487836107,0.2139532070400178,0.27739635008856606,0.3561263944666382,0.30575347826434585,0.15989182954734754,0.07975296000717798,0.19289147043617086,0.26822297041392823,0.05050371321461791,0.11377540225319283,0.2570545972076398,0.24011285224232376,0.2627781272687306,0.17849610779056793,0.10782048496710774,0.009250054888123473,0.13576065933513762,0.19297968754827996,0.06423572839768123,0.11050772169529118,0.11258994518947879,-0.059641402329418794,0.0232243009127712,0.021076164869993995,0.19370508814415752,0.18535932221762455,0.04969829222436418,0.11020940076117186,0.08086993728794005,0.06913697115779618,0.03219344003612501,-0.00620889966091686,0.09794489253621694,-0.005686112922538381,-0.05275885517424621
500,0.25407289804676386,0.3214792368028356,0.15649782591644873,0.34934725525232735,0.2334627915108697,0.1077134160842111,0.24473723941187017,0.3489842760459169,0.35921541053918976,0.36414386996526255,0.3624627265865225,0.017608070615978036,0.08747954232083652,0.1804307630373624,0.2872080207933304,0.18174756609090162,0.38866039363284277,0.4170227105081293,0.5050653451992748,0.437788887280936,0.46186591521279063,0.3851244697253989,0.3436451081911508,0.43435467879912915,1.0,0.17950239674954874,0.017103140522733505,0.4240870937767664,0.25589730000316474,0.3113027297628325,0.3370839187897335,0.15445827426717632,0.44397382115346173,0.5218493687687512,0.045124854590023473,0.24196798160802538,0.16030749128780264,0.2730356700333084,0.2863416943042451,-0.028187786312118955,0.15929289219746315,0.04471883368098625,0.1713922384291506,0.19997769778466556,0.08510900864791479,0.05121698812796028,0.06840439108434468,0.03171879948473036,-0.007880290171044432,0.041653434054999945,0.07655686109927134,0.002384355040947678,0.03197643133359004,0.026242887245472905,0.0647040728652971,0.1486169567293191,0.15603786445882067,0.16926593021783276,0.22134356944446806,0.18766545109837912,0.105768499214254,0.17361499712359627,-0.005731240689117215,0.06668332554292956,-0.028404266957618607,0.14873370613608036,0.20426200561980123,0.20752990531736804,0.04836684336586963,0.013075992390159712,-0.006975145014556059,0.04055162877994079,0.13080267536137014,0.09646492935721056,0.1673804765194731,0.15480738344535472,0.017311394838352295,0.02418158079632184,0.11189790051414943,0.18126378983293207,0.16106107473682107,0.0038980473590176064,0.21327300578810823,0.16135385615873182,0.12842126039421067,0.032892086193631945,0.08225637247322089,0.14841290448113065,0.01985057012972826,-0.004706818141813647
527,0.12634543612713134,0.04796701739523743,0.12857494511762602,0.17654147079286023,0.2392905559897198,0.3098833240229707,0.2878609893376328,0.2673814409076135,0.03374948188194368,0.044831845290491494,0.07241131368176575,0.10509383703888694,0.12231071787906728,0.260723534658073,0.013722100252555741,0.36622823226444057,0.0020412191130867443,0.2683025474740249,0.14600151785881643,0.12790619332591813,0.23371053428727628,0.13379647786009108,0.2638712771012143,0.18297466118783842,0.17950239674954874,1.0,0.12053990579341671,0.039085550643212806,0.1409692269703165,0.26742158831707663,0.09130117209184868,0.33805182226059666,0.09204545279272772,0.1700447892057864,0.20442822216176418,0.16659104669844296,0.059373502515691144,0.1348071807126659,0.14821152381008734,0.27284903846337033,0.1459377691442718,0.16448088418430054,0.2739669131237655,0.14438547488732326,0.20887520965692466,0.13646600839358963,0.07794349856897691,0.09435204403692497,0.0863273774162688,0.17273625023811923,0.12262890631631329,0.19564227062378203,0.17507080726787588,0.22109132782116522,0.14356363609804426,0.19688325695716105,0.09360403966300976,0.09008497461365911,0.11268463202133785,0.17968034116844459,0.24961541425327255,0.17119977186950974,0.3052034911048124,0.22821414475392338,0.1705324967205495,0.09865540871641676,0.010086434244905898,0.07388359279107294,0.25184027421811994,0.16007245122544456,0.1885525264938495,0.11557168568795136,-0.015732456683356953,0.14776358573800036,0.09390840684050747,0.09060091775163368,0.2049962905785437,0.15619611506358314,0.19206832389324424,0.10405108299137379,0.12079768612343571,0.16600535300784025,0.11344237907737857,0.04911712289007704,0.07984135351302137,0.15811427220745225,0.1975094530365792,0.11657920474385437,0.010970871592690659,0.0625649764018773
